bar_type,trade_date,day_bar,start_time,end_time,open,high,low,close,volume,turnover,minutes,partial
5min_time,2024-01-26,21,2024-01-26 11:15:00,2024-01-26 11:19:00,3326.03,3326.03,3320.04,3325.11,242414300.0,3163600400.0,5,False
5min_time,2024-01-26,22,2024-01-26 11:20:00,2024-01-26 11:24:00,3323.48,3324.09,3322.47,3322.47,138265200.0,2063461500.0,5,False
5min_time,2024-01-26,23,2024-01-26 11:25:00,2024-01-26 11:29:00,3322.78,3322.78,3320.33,3320.33,146679600.0,2159715500.0,5,False
5min_time,2024-01-26,24,2024-01-26 11:30:00,2024-01-26 13:03:00,3320.25,3320.25,3318.01,3318.87,255452700.0,3570884900.0,5,False
5min_time,2024-01-26,25,2024-01-26 13:04:00,2024-01-26 13:08:00,3317.61,3321.93,3317.61,3320.13,230865800.0,3152838400.0,5,False
5min_time,2024-01-26,26,2024-01-26 13:09:00,2024-01-26 13:13:00,3318.89,3322.99,3318.89,3322.99,198479900.0,2666938900.0,5,False
5min_time,2024-01-26,27,2024-01-26 13:14:00,2024-01-26 13:18:00,3323.4,3325.51,3322.0,3325.51,192072700.0,2746431300.0,5,False
5min_time,2024-01-26,28,2024-01-26 13:19:00,2024-01-26 13:23:00,3324.44,3324.44,3321.22,3321.22,208025000.0,2868810300.0,5,False
5min_time,2024-01-26,29,2024-01-26 13:24:00,2024-01-26 13:28:00,3322.64,3327.1,3322.64,3327.1,229206100.0,2838628800.0,5,False
5min_time,2024-01-26,30,2024-01-26 13:29:00,2024-01-26 13:33:00,3327.4,3334.83,3327.4,3332.25,394755800.0,4465311800.0,5,False
5min_time,2024-01-26,31,2024-01-26 13:34:00,2024-01-26 13:38:00,3337.47,3346.53,3337.47,3346.53,503743700.0,5689200000.0,5,False
5min_time,2024-01-26,32,2024-01-26 13:39:00,2024-01-26 13:43:00,3342.47,3343.5,3339.73,3343.21,432156000.0,4970595400.0,5,False
5min_time,2024-01-26,33,2024-01-26 13:44:00,2024-01-26 13:48:00,3339.77,3341.28,3339.31,3339.31,314805600.0,3793052800.0,5,False
5min_time,2024-01-26,34,2024-01-26 13:49:00,2024-01-26 13:53:00,3338.76,3345.4,3338.76,3345.4,300615000.0,3669760600.0,5,False
5min_time,2024-01-26,35,2024-01-26 13:54:00,2024-01-26 13:58:00,3345.67,3350.81,3345.67,3345.94,431652400.0,5155317000.0,5,False
5min_time,2024-01-26,36,2024-01-26 13:59:00,2024-01-26 14:03:00,3346.05,3346.05,3334.91,3334.91,348015800.0,4957259600.0,5,False
5min_time,2024-01-26,37,2024-01-26 14:04:00,2024-01-26 14:08:00,3333.86,3333.86,3326.12,3326.12,313820200.0,4969728400.0,5,False
5min_time,2024-01-26,38,2024-01-26 14:09:00,2024-01-26 14:13:00,3329.94,3329.94,3325.08,3327.64,279665200.0,4512840000.0,5,False
5min_time,2024-01-26,39,2024-01-26 14:14:00,2024-01-26 14:18:00,3328.52,3329.86,3327.59,3329.86,244323000.0,3787482000.0,5,False
5min_time,2024-01-26,40,2024-01-26 14:19:00,2024-01-26 14:23:00,3330.22,3335.27,3330.22,3335.27,326449800.0,4110000600.0,5,False
5min_time,2024-01-26,41,2024-01-26 14:24:00,2024-01-26 14:28:00,3336.51,3337.55,3336.25,3336.25,301602800.0,4347816000.0,5,False
5min_time,2024-01-26,42,2024-01-26 14:29:00,2024-01-26 14:33:00,3336.11,3336.11,3323.12,3329.32,464369300.0,6507827500.0,5,False
5min_time,2024-01-26,43,2024-01-26 14:34:00,2024-01-26 14:38:00,3330.47,3337.89,3330.47,3337.89,408375800.0,5567002400.0,5,False
5min_time,2024-01-26,44,2024-01-26 14:39:00,2024-01-26 14:43:00,3338.61,3338.61,3331.38,3334.22,325389300.0,4538583500.0,5,False
5min_time,2024-01-26,45,2024-01-26 14:44:00,2024-01-26 14:48:00,3336.04,3341.86,3336.04,3339.01,440561800.0,6363864200.0,5,False
5min_time,2024-01-26,46,2024-01-26 14:49:00,2024-01-26 14:53:00,3338.36,3338.91,3336.75,3336.86,423548000.0,5934624900.0,5,False
5min_time,2024-01-26,47,2024-01-26 14:54:00,2024-01-26 14:58:00,3337.83,3337.94,3337.11,3337.11,321055200.0,4581807900.0,5,False
5min_time,2024-01-26,48,2024-01-26 14:59:00,2024-01-26 15:00:00,3337.11,3337.11,3333.82,3333.82,178356000.0,2573144800.0,2,True
5min_time,2024-01-29,0,2024-01-29 09:30:00,2024-01-29 09:34:00,3336.57,3350.85,3336.57,3345.44,1663905000.0,23382316900.0,5,False
5min_time,2024-01-29,1,2024-01-29 09:35:00,2024-01-29 09:39:00,3341.07,3341.07,3326.65,3328.62,952805200.0,14720767900.0,5,False
5min_time,2024-01-29,2,2024-01-29 09:40:00,2024-01-29 09:44:00,3334.55,3335.18,3331.14,3331.14,743756300.0,10640969400.0,5,False
5min_time,2024-01-29,3,2024-01-29 09:45:00,2024-01-29 09:49:00,3331.44,3331.44,3326.75,3327.24,640855800.0,10156558200.0,5,False
5min_time,2024-01-29,4,2024-01-29 09:50:00,2024-01-29 09:54:00,3326.49,3334.88,3326.49,3334.88,546716400.0,8385496400.0,5,False
5min_time,2024-01-29,5,2024-01-29 09:55:00,2024-01-29 09:59:00,3335.83,3343.16,3335.83,3342.08,630696400.0,8363925400.0,5,False
5min_time,2024-01-29,6,2024-01-29 10:00:00,2024-01-29 10:04:00,3338.58,3339.06,3335.64,3339.06,466444400.0,7051710600.0,5,False
5min_time,2024-01-29,7,2024-01-29 10:05:00,2024-01-29 10:09:00,3338.08,3338.08,3331.71,3332.31,445853800.0,6100687600.0,5,False
5min_time,2024-01-29,8,2024-01-29 10:10:00,2024-01-29 10:14:00,3328.45,3330.53,3327.88,3330.53,367204500.0,5539137100.0,5,False
5min_time,2024-01-29,9,2024-01-29 10:15:00,2024-01-29 10:19:00,3330.14,3330.14,3325.92,3326.29,340255300.0,4783907500.0,5,False
5min_time,2024-01-29,10,2024-01-29 10:20:00,2024-01-29 10:24:00,3322.81,3322.81,3320.32,3322.81,338428500.0,4897806400.0,5,False
5min_time,2024-01-29,11,2024-01-29 10:25:00,2024-01-29 10:29:00,3322.57,3325.79,3321.95,3321.95,328450400.0,4293297000.0,5,False
5min_time,2024-01-29,12,2024-01-29 10:30:00,2024-01-29 10:34:00,3321.07,3323.94,3319.67,3323.94,279766800.0,4182146600.0,5,False
5min_time,2024-01-29,13,2024-01-29 10:35:00,2024-01-29 10:39:00,3324.84,3324.84,3320.31,3322.19,246603500.0,3684622900.0,5,False
5min_time,2024-01-29,14,2024-01-29 10:40:00,2024-01-29 10:44:00,3321.38,3325.35,3321.38,3322.59,257105700.0,3597474200.0,5,False
5min_time,2024-01-29,15,2024-01-29 10:45:00,2024-01-29 10:49:00,3322.79,3328.6,3322.79,3328.57,300340100.0,3533621900.0,5,False
5min_time,2024-01-29,16,2024-01-29 10:50:00,2024-01-29 10:54:00,3327.9,3327.9,3323.31,3323.31,295793900.0,3704467300.0,5,False
5min_time,2024-01-29,17,2024-01-29 10:55:00,2024-01-29 10:59:00,3322.74,3326.09,3321.84,3326.09,299701400.0,3611054500.0,5,False
5min_time,2024-01-29,18,2024-01-29 11:00:00,2024-01-29 11:04:00,3327.6,3335.51,3327.6,3331.16,459505400.0,5127685900.0,5,False
5min_time,2024-01-29,19,2024-01-29 11:05:00,2024-01-29 11:09:00,3328.28,3331.43,3328.28,3329.91,299481400.0,3518391600.0,5,False
5min_time,2024-01-29,20,2024-01-29 11:10:00,2024-01-29 11:14:00,3332.05,3336.87,3332.05,3336.87,417643400.0,4336235300.0,5,False
5min_time,2024-01-29,21,2024-01-29 11:15:00,2024-01-29 11:19:00,3336.11,3336.11,3332.48,3332.84,503906000.0,5241835100.0,5,False
5min_time,2024-01-29,22,2024-01-29 11:20:00,2024-01-29 11:24:00,3332.54,3336.63,3330.65,3336.63,355315700.0,4027054100.0,5,False
5min_time,2024-01-29,23,2024-01-29 11:25:00,2024-01-29 11:29:00,3338.26,3338.26,3335.85,3337.88,494106300.0,4557214700.0,5,False
5min_time,2024-01-29,24,2024-01-29 11:30:00,2024-01-29 13:03:00,3337.52,3340.15,3334.08,3337.57,639815400.0,6503375800.0,5,False
5min_time,2024-01-29,25,2024-01-29 13:04:00,2024-01-29 13:08:00,3336.81,3336.81,3326.93,3326.93,435898500.0,4808463800.0,5,False
5min_time,2024-01-29,26,2024-01-29 13:09:00,2024-01-29 13:13:00,3325.52,3325.52,3322.68,3325.29,302363100.0,3938176400.0,5,False
5min_time,2024-01-29,27,2024-01-29 13:14:00,2024-01-29 13:18:00,3325.87,3325.87,3322.3,3323.81,250006600.0,3380361000.0,5,False
5min_time,2024-01-29,28,2024-01-29 13:19:00,2024-01-29 13:23:00,3321.66,3321.66,3310.2,3310.2,391575500.0,4837074600.0,5,False
5min_time,2024-01-29,29,2024-01-29 13:24:00,2024-01-29 13:28:00,3309.22,3317.39,3309.22,3317.39,300750400.0,4053614700.0,5,False
5min_time,2024-01-29,30,2024-01-29 13:29:00,2024-01-29 13:33:00,3317.78,3317.78,3311.73,3311.73,236217300.0,3067346200.0,5,False
5min_time,2024-01-29,31,2024-01-29 13:34:00,2024-01-29 13:38:00,3308.98,3310.79,3307.67,3310.79,258466600.0,3338055000.0,5,False
5min_time,2024-01-29,32,2024-01-29 13:39:00,2024-01-29 13:43:00,3313.44,3317.04,3313.44,3317.04,199080600.0,2781131700.0,5,False
5min_time,2024-01-29,33,2024-01-29 13:44:00,2024-01-29 13:48:00,3315.96,3320.83,3315.96,3319.45,171102100.0,2528454600.0,5,False
5min_time,2024-01-29,34,2024-01-29 13:49:00,2024-01-29 13:53:00,3319.54,3320.39,3316.63,3316.63,176470700.0,2361944400.0,5,False
5min_time,2024-01-29,35,2024-01-29 13:54:00,2024-01-29 13:58:00,3316.68,3316.76,3315.36,3316.09,171851800.0,2393957100.0,5,False
5min_time,2024-01-29,36,2024-01-29 13:59:00,2024-01-29 14:03:00,3314.07,3314.69,3308.26,3308.26,298675100.0,3327719300.0,5,False
5min_time,2024-01-29,37,2024-01-29 14:04:00,2024-01-29 14:08:00,3307.49,3317.22,3307.49,3317.22,256446100.0,3352852500.0,5,False
5min_time,2024-01-29,38,2024-01-29 14:09:00,2024-01-29 14:13:00,3316.17,3317.19,3311.78,3311.78,178630300.0,2379731500.0,5,False
5min_time,2024-01-29,39,2024-01-29 14:14:00,2024-01-29 14:18:00,3311.94,3317.32,3311.94,3317.32,176574200.0,2581848500.0,5,False
5min_time,2024-01-29,40,2024-01-29 14:19:00,2024-01-29 14:23:00,3318.87,3322.99,3318.87,3321.77,225526500.0,3079355900.0,5,False
5min_time,2024-01-29,41,2024-01-29 14:24:00,2024-01-29 14:28:00,3322.9,3324.95,3321.3,3322.74,204182600.0,2875875100.0,5,False
5min_time,2024-01-29,42,2024-01-29 14:29:00,2024-01-29 14:33:00,3322.81,3328.97,3322.81,3325.92,254821400.0,3492839500.0,5,False
5min_time,2024-01-29,43,2024-01-29 14:34:00,2024-01-29 14:38:00,3327.8,3327.8,3323.11,3323.11,223267500.0,3036491600.0,5,False
5min_time,2024-01-29,44,2024-01-29 14:39:00,2024-01-29 14:43:00,3322.2,3322.23,3319.24,3319.24,237992500.0,3310969400.0,5,False
5min_time,2024-01-29,45,2024-01-29 14:44:00,2024-01-29 14:48:00,3318.15,3318.15,3316.03,3316.2,309079700.0,4334490500.0,5,False
5min_time,2024-01-29,46,2024-01-29 14:49:00,2024-01-29 14:53:00,3314.2,3314.2,3308.86,3308.86,399329500.0,5467917200.0,5,False
5min_time,2024-01-29,47,2024-01-29 14:54:00,2024-01-29 14:58:00,3308.04,3308.04,3305.68,3305.68,281464700.0,3889140200.0,5,False
5min_time,2024-01-29,48,2024-01-29 14:59:00,2024-01-29 15:00:00,3305.68,3305.68,3303.96,3303.96,162249200.0,2138442500.0,2,True
5min_time,2024-01-30,0,2024-01-30 09:30:00,2024-01-30 09:34:00,3287.18,3288.36,3281.29,3288.36,1306211300.0,18131235300.0,5,False
5min_time,2024-01-30,1,2024-01-30 09:35:00,2024-01-30 09:39:00,3285.53,3290.88,3284.47,3284.47,650268500.0,9340512800.0,5,False
5min_time,2024-01-30,2,2024-01-30 09:40:00,2024-01-30 09:44:00,3289.96,3289.96,3281.36,3281.36,698293100.0,8654640500.0,5,False
5min_time,2024-01-30,3,2024-01-30 09:45:00,2024-01-30 09:49:00,3284.1,3287.33,3284.1,3284.63,513172000.0,7649932800.0,5,False
5min_time,2024-01-30,4,2024-01-30 09:50:00,2024-01-30 09:54:00,3279.58,3279.58,3272.24,3272.24,444762800.0,6990341300.0,5,False
5min_time,2024-01-30,5,2024-01-30 09:55:00,2024-01-30 09:59:00,3272.7,3274.65,3272.11,3273.71,375690600.0,5714970100.0,5,False
5min_time,2024-01-30,6,2024-01-30 10:00:00,2024-01-30 10:04:00,3270.99,3276.95,3270.99,3276.95,345075000.0,5497525900.0,5,False
5min_time,2024-01-30,7,2024-01-30 10:05:00,2024-01-30 10:09:00,3274.83,3277.46,3274.83,3275.88,332211800.0,4716095400.0,5,False
5min_time,2024-01-30,8,2024-01-30 10:10:00,2024-01-30 10:14:00,3274.99,3278.96,3273.25,3278.96,303748200.0,4414200700.0,5,False
5min_time,2024-01-30,9,2024-01-30 10:15:00,2024-01-30 10:19:00,3279.28,3279.28,3275.41,3278.93,322099100.0,4420271200.0,5,False
5min_time,2024-01-30,10,2024-01-30 10:20:00,2024-01-30 10:24:00,3280.01,3281.37,3275.8,3275.8,321226200.0,4020668300.0,5,False
5min_time,2024-01-30,11,2024-01-30 10:25:00,2024-01-30 10:29:00,3275.82,3275.82,3269.27,3269.27,266643700.0,3868472400.0,5,False
5min_time,2024-01-30,12,2024-01-30 10:30:00,2024-01-30 10:34:00,3270.63,3270.63,3261.99,3261.99,292399600.0,4220460300.0,5,False
5min_time,2024-01-30,13,2024-01-30 10:35:00,2024-01-30 10:39:00,3261.98,3264.57,3261.98,3262.13,212388000.0,3327617600.0,5,False
5min_time,2024-01-30,14,2024-01-30 10:40:00,2024-01-30 10:44:00,3262.75,3263.59,3261.39,3263.59,186553700.0,2946630200.0,5,False
5min_time,2024-01-30,15,2024-01-30 10:45:00,2024-01-30 10:49:00,3264.92,3278.71,3264.92,3278.71,306969800.0,3818233300.0,5,False
5min_time,2024-01-30,16,2024-01-30 10:50:00,2024-01-30 10:54:00,3282.38,3286.99,3279.14,3286.99,368171800.0,4363084700.0,5,False
5min_time,2024-01-30,17,2024-01-30 10:55:00,2024-01-30 10:59:00,3287.16,3287.16,3278.27,3278.78,247373900.0,3003347600.0,5,False
5min_time,2024-01-30,18,2024-01-30 11:00:00,2024-01-30 11:04:00,3277.51,3279.06,3275.38,3277.3,155590600.0,2254525400.0,5,False
5min_time,2024-01-30,19,2024-01-30 11:05:00,2024-01-30 11:09:00,3277.56,3280.28,3277.56,3280.26,160508900.0,2343392600.0,5,False
5min_time,2024-01-30,20,2024-01-30 11:10:00,2024-01-30 11:14:00,3278.06,3278.98,3274.45,3274.45,128177200.0,1846729800.0,5,False
5min_time,2024-01-30,21,2024-01-30 11:15:00,2024-01-30 11:19:00,3275.24,3279.1,3272.25,3276.61,179920400.0,2481264400.0,5,False
5min_time,2024-01-30,22,2024-01-30 11:20:00,2024-01-30 11:24:00,3279.82,3284.43,3279.04,3284.43,178071000.0,2558195100.0,5,False
5min_time,2024-01-30,23,2024-01-30 11:25:00,2024-01-30 11:29:00,3283.76,3283.76,3278.11,3278.11,137957500.0,1892449500.0,5,False
5min_time,2024-01-30,24,2024-01-30 11:30:00,2024-01-30 13:03:00,3278.01,3278.01,3272.75,3274.05,180859300.0,2530466900.0,5,False
5min_time,2024-01-30,25,2024-01-30 13:04:00,2024-01-30 13:08:00,3273.32,3275.21,3272.05,3274.68,152497600.0,2103186200.0,5,False
5min_time,2024-01-30,26,2024-01-30 13:09:00,2024-01-30 13:13:00,3276.21,3276.21,3270.97,3273.35,172892400.0,2366318700.0,5,False
5min_time,2024-01-30,27,2024-01-30 13:14:00,2024-01-30 13:18:00,3272.84,3274.69,3270.3,3274.69,156588200.0,2264309200.0,5,False
5min_time,2024-01-30,28,2024-01-30 13:19:00,2024-01-30 13:23:00,3272.67,3272.67,3269.51,3271.39,141474800.0,1966805200.0,5,False
5min_time,2024-01-30,29,2024-01-30 13:24:00,2024-01-30 13:28:00,3271.77,3272.04,3269.26,3271.18,142907100.0,2132402400.0,5,False
5min_time,2024-01-30,30,2024-01-30 13:29:00,2024-01-30 13:33:00,3270.83,3277.66,3270.83,3277.66,192632500.0,2561211100.0,5,False
5min_time,2024-01-30,31,2024-01-30 13:34:00,2024-01-30 13:38:00,3278.63,3288.47,3278.63,3288.47,275068200.0,3715328400.0,5,False
5min_time,2024-01-30,32,2024-01-30 13:39:00,2024-01-30 13:43:00,3288.83,3298.77,3288.83,3292.93,403739200.0,5050107700.0,5,False
5min_time,2024-01-30,33,2024-01-30 13:44:00,2024-01-30 13:48:00,3285.81,3288.51,3285.81,3286.39,168513600.0,2361047100.0,5,False
5min_time,2024-01-30,34,2024-01-30 13:49:00,2024-01-30 13:53:00,3283.98,3283.98,3281.49,3281.49,129634500.0,1931641700.0,5,False
5min_time,2024-01-30,35,2024-01-30 13:54:00,2024-01-30 13:58:00,3281.68,3282.86,3281.48,3282.86,130962900.0,2033656700.0,5,False
5min_time,2024-01-30,36,2024-01-30 13:59:00,2024-01-30 14:03:00,3282.27,3282.27,3274.27,3274.27,240763200.0,2683324100.0,5,False
5min_time,2024-01-30,37,2024-01-30 14:04:00,2024-01-30 14:08:00,3273.27,3276.14,3273.27,3274.44,164045900.0,2362383500.0,5,False
5min_time,2024-01-30,38,2024-01-30 14:09:00,2024-01-30 14:13:00,3273.89,3275.19,3271.21,3271.21,195921000.0,2715300400.0,5,False
5min_time,2024-01-30,39,2024-01-30 14:14:00,2024-01-30 14:18:00,3275.75,3275.75,3267.99,3267.99,230433600.0,3049216500.0,5,False
5min_time,2024-01-30,40,2024-01-30 14:19:00,2024-01-30 14:23:00,3267.08,3267.08,3263.6,3263.6,276598900.0,3789586600.0,5,False
5min_time,2024-01-30,41,2024-01-30 14:24:00,2024-01-30 14:28:00,3267.1,3269.23,3264.25,3264.25,227005700.0,3333115300.0,5,False
5min_time,2024-01-30,42,2024-01-30 14:29:00,2024-01-30 14:33:00,3263.69,3265.19,3255.47,3255.47,373921800.0,4948023200.0,5,False
5min_time,2024-01-30,43,2024-01-30 14:34:00,2024-01-30 14:38:00,3259.35,3266.98,3259.05,3263.91,344648500.0,4623009400.0,5,False
5min_time,2024-01-30,44,2024-01-30 14:39:00,2024-01-30 14:43:00,3266.44,3266.44,3259.75,3259.98,256388600.0,3657106900.0,5,False
5min_time,2024-01-30,45,2024-01-30 14:44:00,2024-01-30 14:48:00,3258.16,3258.16,3250.47,3250.47,456163200.0,6032854700.0,5,False
5min_time,2024-01-30,46,2024-01-30 14:49:00,2024-01-30 14:53:00,3249.38,3249.38,3245.38,3245.85,450375200.0,6298078200.0,5,False
5min_time,2024-01-30,47,2024-01-30 14:54:00,2024-01-30 14:58:00,3246.09,3247.44,3246.09,3247.08,285009600.0,4075274100.0,5,False
5min_time,2024-01-30,48,2024-01-30 14:59:00,2024-01-30 15:00:00,3247.08,3247.08,3245.04,3245.04,182404800.0,2534378500.0,2,True
5min_time,2024-01-31,0,2024-01-31 09:30:00,2024-01-31 09:34:00,3242.04,3247.05,3241.16,3247.05,1086913200.0,16475151800.0,5,False
5min_time,2024-01-31,1,2024-01-31 09:35:00,2024-01-31 09:39:00,3243.02,3250.97,3242.96,3250.97,638693000.0,9722343500.0,5,False
5min_time,2024-01-31,2,2024-01-31 09:40:00,2024-01-31 09:44:00,3247.83,3247.83,3238.44,3238.44,484506200.0,7370582700.0,5,False
5min_time,2024-01-31,3,2024-01-31 09:45:00,2024-01-31 09:49:00,3236.08,3236.22,3230.75,3230.75,441620400.0,6841260400.0,5,False
5min_time,2024-01-31,4,2024-01-31 09:50:00,2024-01-31 09:54:00,3233.3,3234.32,3227.88,3234.32,456289900.0,6388721800.0,5,False
5min_time,2024-01-31,5,2024-01-31 09:55:00,2024-01-31 09:59:00,3231.96,3236.03,3229.27,3229.27,329503600.0,5061232200.0,5,False
5min_time,2024-01-31,6,2024-01-31 10:00:00,2024-01-31 10:04:00,3233.29,3233.29,3222.55,3222.55,469980000.0,6336955300.0,5,False
5min_time,2024-01-31,7,2024-01-31 10:05:00,2024-01-31 10:09:00,3220.57,3220.57,3211.56,3219.02,643558700.0,8035614000.0,5,False
5min_time,2024-01-31,8,2024-01-31 10:10:00,2024-01-31 10:14:00,3220.17,3220.17,3213.11,3213.11,369147200.0,4871750700.0,5,False
5min_time,2024-01-31,9,2024-01-31 10:15:00,2024-01-31 10:19:00,3217.43,3219.71,3215.47,3215.47,321476900.0,4658101400.0,5,False
5min_time,2024-01-31,10,2024-01-31 10:20:00,2024-01-31 10:24:00,3217.89,3217.89,3208.72,3208.72,301873500.0,4689631000.0,5,False
5min_time,2024-01-31,11,2024-01-31 10:25:00,2024-01-31 10:29:00,3206.63,3207.45,3202.1,3202.1,384030600.0,5318696900.0,5,False
5min_time,2024-01-31,12,2024-01-31 10:30:00,2024-01-31 10:34:00,3206.3,3210.73,3206.3,3210.73,325928600.0,4457627900.0,5,False
5min_time,2024-01-31,13,2024-01-31 10:35:00,2024-01-31 10:39:00,3208.0,3213.87,3205.26,3213.87,304628000.0,4356416700.0,5,False
5min_time,2024-01-31,14,2024-01-31 10:40:00,2024-01-31 10:44:00,3220.13,3223.49,3219.02,3219.02,386867700.0,5027339700.0,5,False
5min_time,2024-01-31,15,2024-01-31 10:45:00,2024-01-31 10:49:00,3217.41,3223.15,3217.41,3223.15,228386900.0,3311285100.0,5,False
5min_time,2024-01-31,16,2024-01-31 10:50:00,2024-01-31 10:54:00,3224.67,3227.69,3224.67,3227.69,260513300.0,3528910800.0,5,False
5min_time,2024-01-31,17,2024-01-31 10:55:00,2024-01-31 10:59:00,3232.37,3236.49,3232.37,3234.24,333850600.0,4170076900.0,5,False
5min_time,2024-01-31,18,2024-01-31 11:00:00,2024-01-31 11:04:00,3239.06,3246.44,3238.84,3238.84,448051000.0,5233405900.0,5,False
5min_time,2024-01-31,19,2024-01-31 11:05:00,2024-01-31 11:09:00,3242.24,3242.24,3232.92,3234.07,269640500.0,3462710600.0,5,False
5min_time,2024-01-31,20,2024-01-31 11:10:00,2024-01-31 11:14:00,3233.04,3235.06,3232.69,3235.06,143054300.0,2023633400.0,5,False
5min_time,2024-01-31,21,2024-01-31 11:15:00,2024-01-31 11:19:00,3232.2,3233.58,3229.85,3233.58,172784800.0,2315336000.0,5,False
5min_time,2024-01-31,22,2024-01-31 11:20:00,2024-01-31 11:24:00,3235.36,3242.05,3234.18,3237.14,205687700.0,2921126600.0,5,False
5min_time,2024-01-31,23,2024-01-31 11:25:00,2024-01-31 11:29:00,3238.04,3239.66,3237.67,3239.32,120639300.0,1960958300.0,5,False
5min_time,2024-01-31,24,2024-01-31 11:30:00,2024-01-31 13:03:00,3239.35,3243.21,3235.04,3238.86,254397800.0,3400137700.0,5,False
5min_time,2024-01-31,25,2024-01-31 13:04:00,2024-01-31 13:08:00,3236.87,3239.4,3236.64,3236.64,165034900.0,2262871400.0,5,False
5min_time,2024-01-31,26,2024-01-31 13:09:00,2024-01-31 13:13:00,3234.75,3234.75,3229.85,3229.85,143043600.0,2209786800.0,5,False
5min_time,2024-01-31,27,2024-01-31 13:14:00,2024-01-31 13:18:00,3225.42,3230.97,3225.42,3230.97,219197400.0,2881935700.0,5,False
5min_time,2024-01-31,28,2024-01-31 13:19:00,2024-01-31 13:23:00,3237.75,3238.8,3233.35,3236.73,218472900.0,2986413800.0,5,False
5min_time,2024-01-31,29,2024-01-31 13:24:00,2024-01-31 13:28:00,3233.48,3236.4,3232.71,3232.71,156203500.0,2201071700.0,5,False
5min_time,2024-01-31,30,2024-01-31 13:29:00,2024-01-31 13:33:00,3230.48,3230.66,3227.52,3230.66,185090900.0,2578980100.0,5,False
5min_time,2024-01-31,31,2024-01-31 13:34:00,2024-01-31 13:38:00,3229.19,3229.19,3222.16,3222.16,205756800.0,3190919800.0,5,False
5min_time,2024-01-31,32,2024-01-31 13:39:00,2024-01-31 13:43:00,3228.12,3228.7,3225.75,3228.7,202632500.0,2927213200.0,5,False
5min_time,2024-01-31,33,2024-01-31 13:44:00,2024-01-31 13:48:00,3227.32,3228.19,3225.72,3228.19,197306700.0,2842445100.0,5,False
5min_time,2024-01-31,34,2024-01-31 13:49:00,2024-01-31 13:53:00,3228.57,3235.64,3228.57,3228.59,291850800.0,3664576400.0,5,False
5min_time,2024-01-31,35,2024-01-31 13:54:00,2024-01-31 13:58:00,3230.77,3238.34,3230.77,3237.87,212777100.0,2934475300.0,5,False
5min_time,2024-01-31,36,2024-01-31 13:59:00,2024-01-31 14:03:00,3236.93,3238.87,3232.97,3236.15,240744500.0,3087758200.0,5,False
5min_time,2024-01-31,37,2024-01-31 14:04:00,2024-01-31 14:08:00,3237.4,3237.4,3233.96,3236.07,210937700.0,2820091100.0,5,False
5min_time,2024-01-31,38,2024-01-31 14:09:00,2024-01-31 14:13:00,3238.21,3240.1,3238.21,3240.1,229710400.0,3125142900.0,5,False
5min_time,2024-01-31,39,2024-01-31 14:14:00,2024-01-31 14:18:00,3237.13,3237.13,3220.62,3220.62,334275900.0,4358949400.0,5,False
5min_time,2024-01-31,40,2024-01-31 14:19:00,2024-01-31 14:23:00,3218.9,3220.18,3217.28,3218.91,338038000.0,4706040900.0,5,False
5min_time,2024-01-31,41,2024-01-31 14:24:00,2024-01-31 14:28:00,3218.03,3225.32,3218.03,3220.14,285130400.0,4049169200.0,5,False
5min_time,2024-01-31,42,2024-01-31 14:29:00,2024-01-31 14:33:00,3218.2,3223.09,3213.31,3223.09,365841000.0,5053699800.0,5,False
5min_time,2024-01-31,43,2024-01-31 14:34:00,2024-01-31 14:38:00,3226.14,3236.75,3226.14,3234.76,338257700.0,4982438600.0,5,False
5min_time,2024-01-31,44,2024-01-31 14:39:00,2024-01-31 14:43:00,3237.36,3239.23,3236.11,3238.43,287968600.0,4247886400.0,5,False
5min_time,2024-01-31,45,2024-01-31 14:44:00,2024-01-31 14:48:00,3236.25,3236.25,3231.97,3234.67,325999600.0,4654855400.0,5,False
5min_time,2024-01-31,46,2024-01-31 14:49:00,2024-01-31 14:53:00,3233.64,3233.64,3223.98,3225.59,341337500.0,5113096900.0,5,False
5min_time,2024-01-31,47,2024-01-31 14:54:00,2024-01-31 14:58:00,3222.67,3222.67,3219.4,3219.4,250703900.0,3758526400.0,5,False
5min_time,2024-01-31,48,2024-01-31 14:59:00,2024-01-31 15:00:00,3219.4,3219.4,3215.35,3215.35,186010900.0,2755998100.0,2,True
